feature	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__Microbotryales..f__unidentified..g__unidentified..s__Microbotryales_sp	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Pyronemataceae..g__Wilcoxina..s__Wilcoxina_rehmii	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Linnemannia..s__Linnemannia_amoeboidea	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Cortinariaceae..g__Cortinarius..s__Cortinarius_ahsii	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Tricholoma..s__Tricholoma_portentosum	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.2	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__Microbotryales..f__unidentified..g__unidentified..s__Microbotryales_sp.1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Russulales..f__Russulaceae..g__Russula..s__Russula_integriformis	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.3	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.4	k__Fungi..p__Basidiomycota..c__Tremellomycetes..o__Filobasidiales..f__Piskurozymaceae..g__Solicoccozyma..s__Solicoccozyma_aeria	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_sp	k__Fungi..p__Ascomycota..c__Saccharomycetes..o__Saccharomycetales..f__unidentified..g__unidentified..s__Saccharomycetales_sp	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae....	k__Fungi............	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Tricholoma..s__Tricholoma_saponaceum	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.5	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_olivaceum	k__Fungi.............1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae..g__Pseudotomentella..s__Pseudotomentella_nigra	k__Fungi.............2	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Mollisiaceae..g__Phialocephala..	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Mortierella..	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_sp.1	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora..	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Tricholoma..s__Tricholoma_triste	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora...1	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Cantharellales..f__Hydnaceae..g__Clavulina..	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Mycenaceae..g__Mycena..	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Exophiala..s__Exophiala_radicis	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Inocybaceae..g__Pseudosperma..s__Pseudosperma_amabile	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_sp.2	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Hymenogastraceae..g__Hymenogaster..s__Hymenogaster_parksii	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_sp.3	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Mollisiaceae..g__Phialocephala..s__Phialocephala_helvetica	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Inocybaceae..g__Inosperma..s__Inosperma_acutofulvum	k__Fungi..p__Basidiomycota..c__Microbotryomycetes........	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Mortierella...1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Hygrophoraceae..g__Hygrophorus..s__Hygrophorus_chrysodon	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Pyronemataceae..g__Geopora..s__Geopora_tolucana	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.6	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.7	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Clavariaceae....	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Pyronemataceae..g__Wilcoxina..s__Wilcoxina_rehmii.1	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Helotiaceae..g__Meliniomyces..s__Meliniomyces_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Amanitaceae..g__Amanita..s__Amanita_pantherinoides	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.8	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Mortierella..s__Mortierella_yunnanensis	k__Fungi..p__Ascomycota..c__Leotiomycetes........	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae..g__Tomentella..s__Tomentella_galzinii	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Hyaloscyphaceae....	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Helotiaceae..g__Meliniomyces..s__Meliniomyces_sp.1	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__Microbotryales..f__unidentified..g__unidentified..s__Microbotryales_sp.2	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae....	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Pyronemataceae..g__Geopora..s__Geopora_cooperi	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae.....1	k__Fungi..p__Basidiomycota..........	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Tricholoma..s__Tricholoma_triste.1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_olivaceum.1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae.....1	k__Fungi..p__Ascomycota..........	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Thelebolales..f__Pseudeurotiaceae..g__Pseudogymnoascus..s__Pseudogymnoascus_roseus	k__Fungi..p__Ascomycota..c__Saccharomycetes..o__Saccharomycetales..f__unidentified..g__unidentified..s__Saccharomycetales_sp.1	k__Fungi..p__Basidiomycota..c__Microbotryomycetes.........1	k__Fungi..p__Basidiomycota...........1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Russulales..f__Russulaceae..g__Lactarius..	k__Fungi.............3	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__unidentified..f__unidentified..g__unidentified..s__Microbotryomycetes_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Polyporales..f__Ganodermataceae..g__Ganoderma..s__Ganoderma_applanatum	k__Fungi..p__Ascomycota..c__Laboulbeniomycetes..o__Pyxidiophorales..f__unidentified..g__unidentified..s__Pyxidiophorales_sp	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Mollisiaceae..g__Phialocephala...1	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales......	k__Fungi..p__Basidiomycota...........2	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Basidioascus..	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Helotiales_fam_Incertae_sedis..g__Leptodophora..s__Leptodophora_orchidicola	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Basidioascus..s__Basidioascus_undulatus	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales......	k__Fungi.............4	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Trichomeriaceae..g__Knufia..s__Knufia_peltigerae	k__Fungi..p__Basidiomycota..c__Tremellomycetes..o__Filobasidiales..f__unidentified..g__unidentified..s__Filobasidiales_sp	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Ploettnerulaceae..g__Cadophora..s__Cadophora_ramosa	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Lyophyllaceae..g__Lyophyllum..s__Lyophyllum_sp	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales.......1	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__unidentified..g__unidentified..s__Mytilinidiales_sp	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Pyronemataceae..g__Tricharina..s__Tricharina_sp	k__Fungi..p__Mortierellomycota..........	k__Fungi..p__Calcarisporiellomycota..c__Calcarisporiellomycetes..o__Calcarisporiellales..f__Calcarisporiellaceae..g__Calcarisporiella..s__Calcarisporiella_sp	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Pleosporales..f__Didymosphaeriaceae..g__Paraphaeosphaeria..s__Paraphaeosphaeria_viciae	k__Fungi..p__Ascomycota..c__Sordariomycetes..o__Hypocreales..f__Hypocreales_fam_Incertae_sedis..g__Trichothecium..s__Trichothecium_crotocinigenum	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.9	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__unidentified..s__Mortierellaceae_sp	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Pyronemataceae..g__Warcupia..s__Warcupia_terrestris	k__Fungi..p__Rozellomycota..c__unidentified..o__unidentified..f__unidentified..g__unidentified..s__Rozellomycota_sp	k__Fungi..p__Mucoromycota..c__Endogonomycetes..o__GS22..f__unidentified..g__unidentified..s__GS22_sp
ASCC11_C2_5_0923_SJ_1C_15	0.0393917185782338	0.0533162330524001	0.00366434591425431	0.0773176987907658	0	0	0	0.156834005130084	0.0687064858922682	0	0.191462074019787	0	0.0846463906192745	0	0.0300476364968853	0	0	0	0	0	0	0	0	0	0	0.0060461707585196	0	0	0	0	0	0	0	0.0133748625870282	0	0	0.162880175888604	0	0	0	0	0	0	0	0	0.00952729937706119	0	0	0	0.00293147673140344	0	0.00677903994137047	0	0.00622938805423232	0	0	0.0133748625870282	0	0.00274825943569073	0	0	0	0	0.0190545987541224	0	0.00513008427995603	0	0	0	0	0	0	0.0131916452913155	0	0	0	0	0	0	0.0126419934041774	0	0	0	0	0.00403078050567974	0	0	0	0	0	0.000366434591425431	0	0	0	0	0	0.00787834371564676	0.0084279956027849
ASCC17_T4A_3_0923_SJ_1C_15	0.0691064132172677	0.0168768875466335	0.353704032687866	0	0	0.033753775093267	0	0.0191863563688044	0.0367738497068751	0	0.0316219577189554	0	0	0.0143897672766033	0	0.0570261147628353	0	0.0325102149582519	0	0.0232723396695683	0.0079943151536685	0.0758571682359211	0	0.0536507372535086	0.062178006750755	0	0	0.0513412684313377	0	0	0.0204299165038195	0	0	0	0	0	0	0	0.0136791614851661	0	0.0138568129330254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0127909042458696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC18_C3_5_0923_SJ_1C_15	0.125857275254866	0.03725671918443	0.0213160333642261	0	0	0	0	0.167747914735867	0.081371640407785	0	0.108433734939759	0.048563484708063	0.0841519925857275	0	0.044114921223355	0	0	0	0	0	0	0	0	0	0	0.0506024096385542	0	0	0	0	0	0	0	0.0570898980537535	0	0	0	0	0.00222428174235403	0	0	0	0.000556070435588508	0	0	0.0331788693234476	0	0	0	0	0	0	0	0	0	0	0.0222428174235403	0.0151992585727525	0.0746987951807229	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00185356811862836	0	0	0	0	0	0	0.0109360518999073	0	0.00166821130676552	0.00778498609823911	0	0	0	0	0	0	0.00315106580166821	0	0	0	0	0	0	0	0
ASCC19_T2B_2_0923_SJ_1C_15	0	0.0820389411507329	0	0.0544738569240866	0	0	0	0.00875082038941151	0.124917961058849	0	0	0	0.184642310216583	0	0.289870925399256	0	0	0	0	0	0	0	0	0	0	0.0133450010938525	0	0.000875082038941151	0	0	0	0	0	0.0207831984248523	0	0	0	0	0.0196893458761759	0	0	0	0	0	0	0.109166484357909	0	0	0	0	0	0.00634434478232334	0	0	0	0	0	0	0	0	0	0	0	0.00568803325311748	0	0.00437541019470575	0	0	0	0	0	0	0.00262524611682345	0	0	0	0	0	0	0.00787573835047036	0	0.0297527893239991	0	0	0.0089695908991468	0.0133450010938525	0	0	0	0.00568803325311748	0	0	0	0	0	0	0.00678188580179392	0
ASCC2_T1A_6_0923_SJ_1C_15	0.236030828516378	0.0616570327552987	0	0	0	0.0165703275529865	0	0	0.036223506743738	0.304046242774566	0	0	0.013102119460501	0	0.0240847784200385	0.0167630057803468	0	0	0	0	0	0	0	0	0.0167630057803468	0	0	0.00404624277456647	0	0	0	0.142774566473988	0	0.00154142581888247	0	0	0	0	0.038728323699422	0	0.00732177263969172	0	0.0254335260115607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00346820809248555	0.0129094412331407	0.0121387283236994	0	0	0	0	0	0	0	0	0	0.0069364161849711	0	0	0	0	0	0	0.00115606936416185	0	0.00982658959537572	0	0	0	0.00616570327552987	0	0	0.0023121387283237	0	0	0	0
ASCC21_T2C_3_0923_SJ_1C_15	0.0059485872105375	0	0.017633312088379	0.252814956447844	0	0	0	0	0	0	0	0	0.00786063309963884	0	0	0.0135967707669429	0	0	0	0	0	0	0	0	0	0.608243042277459	0	0.00191204588910134	0	0	0	0	0.00318674314850223	0.00169959634586786	0	0	0	0	0.00786063309963884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00977267898874017	0.017633312088379	0	0	0	0	0	0.00127469725940089	0.0023369449755683	0	0	0	0	0	0.00212449543233482	0	0	0.00361164223496919	0	0	0	0.00977267898874017	0	0.00339919269173571	0	0	0	0.0157212661992777	0	0	0	0.0059485872105375	0.00764818355640535	0	0	0	0	0	0	0
ASCC22_T3B_5_0923_SJ_1C_15	0.00841109212774346	0.27638323038507	0.0269417794716783	0.0223419634643186	0	0.0385070311473255	0	0	0.0361414114863977	0	0	0	0.0141937179655671	0	0	0	0	0	0.220134051780786	0	0	0	0	0	0	0.0165593376264949	0	0	0	0	0	0.0239190432382705	0	0.0178735707714549	0	0	0.00131423314495992	0	0.00749112892627152	0	0	0	0	0	0	0	0	0	0	0.0143251412800631	0.158627940596662	0.0521750558549087	0	0.00683401235379156	0	0	0	0	0	0	0	0.0015770797739519	0	0	0.00170850308844789	0.000919963201471941	0	0.0144565645945591	0	0	0	0	0.00459981600735971	0.00459981600735971	0	0	0	0	0.00670258903929557	0	0.00183992640294388	0	0	0	0.0101195952161914	0	0	0	0	0	0.00105138651596793	0	0.00420554606387173	0	0.00604547246681561	0	0	0
ASCC23_C4_4_0923_SJ_1C_15	0.0256076388888889	0.0121527777777778	0.0483940972222222	0.0451388888888889	0	0	0	0	0.01953125	0	0.0290798611111111	0	0.0377604166666667	0	0.00933159722222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00434027777777778	0	0.001953125	0.402994791666667	0	0.00629340277777778	0	0	0	0.263671875	0.00607638888888889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00325520833333333	0	0	0.015625	0	0	0	0	0	0	0.000651041666666667	0	0	0	0	0	0	0	0.0141059027777778	0	0	0	0	0.00651041666666667	0	0	0.0125868055555556	0	0.00173611111111111	0.00238715277777778	0.0247395833333333	0.000651041666666667	0.000651041666666667	0.00260416666666667	0	0.00217013888888889
ASCC26_C4_6_0923_SJ_1C_15	0.0912516382699869	0.026867627785059	0.0638925294888598	0	0	0	0	0	0.016218872870249	0.129259501965924	0.040956749672346	0	0.0203145478374836	0	0	0	0	0	0.0403014416775885	0	0	0	0	0	0	0.00163826998689384	0	0	0	0	0	0.354849279161206	0	0.0116317169069463	0	0	0	0	0	0	0	0	0	0.0208060288335518	0.0358781127129751	0	0	0	0	0	0	0	0	0.0276867627785059	0	0	0	0.0538990825688073	0	0	0	0	0	0	0	0.00557011795543906	0	0	0	0	0	0	0.00147444298820446	0	0	0	0	0.00360419397116645	0	0	0.0237549148099607	0	0	0	0.00442332896461337	0.00114678899082569	0	0	0.00671690694626474	0.0137614678899083	0	0	0.000327653997378768	0.00376802096985583	0	0	0	0
ASCC278_85_0823_SF_1C_15	0	0	0	0	0	0	0.864122681883024	0	0.0021398002853067	0	0	0	0	0	0	0	0.011055634807418	0	0	0	0	0	0	0	0.0149786019971469	0	0	0	0	0	0	0	0	0	0.00731098430813124	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0877318116975749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0014265335235378	0	0	0	0.00106990014265335	0	0	0	0	0	0	0.00106990014265335	0	0	0	0	0	0	0.00285306704707561	0	0	0	0.00624108416547789	0	0	0	0	0	0	0	0	0	0
ASCC279_168_0823_SF_1C_15	0	0	0	0.00115074798619102	0	0	0.0046029919447641	0	0	0	0	0	0	0	0	0	0	0	0	0.0189873417721519	0.0241657077100115	0	0.242807825086306	0	0.00690448791714614	0	0	0.0598388952819333	0	0	0.109321058688147	0	0.116225546605293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.226697353279632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132911392405063	0	0.00230149597238205	0	0	0	0.0143843498273878	0.0287686996547756	0	0	0	0	0	0	0.0109321058688147	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC28_C1_5_0923_SJ_1C_15	0.094233218118974	0.0411133345461161	0.0558486447152993	0.00982354011278879	0	0	0	0.183554666181554	0.0503911224304166	0.123521921047844	0.0196470802255776	0.0049117700563944	0.0116427142077497	0	0.0191013279970893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0343823903947608	0	0	0.00927778788430053	0	0	0	0	0	0.0201928324540659	0	0	0	0	0	0.00836820083682008	0	0	0.175186465344733	0	0	0.0103692923412771	0	0.00945970529379662	0	0	0	0.0156448972166636	0	0.00236492632344915	0.00400218300891395	0.04511551755503	0.0150991449881754	0	0	0	0	0	0.00109150445697653	0	0	0	0	0	0	0	0	0	0	0	0.0178279061306167	0	0	0.00181917409496089	0	0.00254684373294524	0	0.0016372566854648	0.0118246316172458	0	0	0	0
ASCC280_37_0823_SF_1C_15	0.0630372492836676	0.0104193800468872	0	0	0.468611617608752	0.023183120604324	0	0	0.00807501953633759	0	0	0	0	0.0286532951289398	0	0.0307371711383173	0.0458452722063037	0.00442823651992706	0	0	0	0	0.0190153685855692	0.0270903881219067	0	0	0.104714769471216	0.00364678301641052	0	0	0	0	0	0	0	0	0	0.0411565511852045	0	0	0	0	0	0	0	0	0.0026048450117218	0	0	0	0	0	0	0	0.0380307371711383	0.0612138577754624	0	0	0	0	0.00989841104454285	0	0	0	0	0	0	0	0	0	0.000781453503516541	0	0	0	0.00755405053399323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0013024225058609	0	0	0	0	0	0	0
ASCC282_154_0823_SF_1C_15	0	0.115776081424936	0	0	0.0235368956743003	0.0124045801526718	0	0	0	0	0	0	0	0	0	0.160941475826972	0.254452926208651	0	0	0	0.119592875318066	0.0680661577608142	0	0.0696564885496183	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0225826972010178	0	0	0.0734732824427481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00763358778625954	0.0108142493638677	0	0	0.0232188295165394	0	0	0	0	0.0022264631043257	0.0209923664122137	0	0.00604325699745547	0.000636132315521629	0	0	0	0	0	0.00795165394402036	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC289_114_0823_SF_1C_15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0566718186501803	0.377125193199382	0	0	0	0.185471406491499	0	0	0	0	0	0	0	0.0278207109737249	0	0	0	0	0	0	0	0	0	0.0540958268933539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.100463678516229	0	0	0	0	0	0	0	0	0	0	0.0154559505409583	0	0	0	0.170015455950541	0.0103039670273055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00257599175682638	0	0	0	0	0	0	0	0	0	0
ASCC29_C3_3_0923_SJ_1C_15	0.207893529141808	0.0308627810922441	0.01044056906838	0.0282239559430932	0	0	0	0.0379761358421294	0.0574804956402019	0	0.256539697108766	0.0892611289582377	0.0761817347407067	0	0.0127351996328591	0	0	0	0	0	0	0	0	0	0	0.0321248279027077	0	0	0	0.00217989903625516	0	0	0	0.018242312987609	0	0	0	0	0.00344194584671868	0.000229463056447912	0	0.0275355667737494	0	0.039123451124369	0	0	0	0	0	0	0	0	0	0	0	0	0.00355667737494263	0	0	0.0057365764111978	0	0.0356815052776503	0	0	0.00688389169343736	0.00057365764111978	0.00986691142726021	0	0	0	0	0	0.000458926112895824	0	0	0	0	0	0	0	0.000688389169343736	0	0.00608077099586966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
