feature	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__Microbotryales..f__unidentified..g__unidentified..s__Microbotryales_sp	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Pyronemataceae..g__Wilcoxina..s__Wilcoxina_rehmii	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Linnemannia..s__Linnemannia_amoeboidea	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Cortinariaceae..g__Cortinarius..s__Cortinarius_ahsii	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Tricholoma..s__Tricholoma_portentosum	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.2	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__Microbotryales..f__unidentified..g__unidentified..s__Microbotryales_sp.1	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.3	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.4	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Inocybaceae..g__Inocybe..s__Inocybe_rufoalba	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.5	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.6	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_sp	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae....	k__Fungi............	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_sp.1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Tricholoma..s__Tricholoma_saponaceum	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_olivaceum	k__Fungi.............1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Cortinariaceae..g__Cortinarius..s__Cortinarius_mucosus	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae..g__Pseudotomentella..s__Pseudotomentella_nigra	k__Fungi.............2	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Mollisiaceae..g__Phialocephala..	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_lanatum	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae..g__Polyozellus..s__Polyozellus_sciastrus	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_sp.2	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_sp.3	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora..	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Tricholoma..s__Tricholoma_triste	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae..g__Polyozellus..s__Polyozellus_sciastrus.1	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Inocybaceae..g__Inocybe..s__Inocybe_rufoalba.1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma...1	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae....	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_sp.4	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae..g__Polyozellus..s__Polyozellus_sciastrus.2	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_sp.5	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Mollisiaceae..g__Phialocephala..s__Phialocephala_helvetica	k__Fungi..p__Basidiomycota..c__Microbotryomycetes........	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Inocybaceae..g__Inocybe..	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_lanatum.1	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp.1	k__Fungi..p__Basidiomycota..c__Agaricomycetes........	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.7	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales......	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Clavariaceae....	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.8	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales......	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Helotiaceae..g__Meliniomyces..s__Meliniomyces_sp	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp.2	k__Fungi.............3	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_lanatum.2	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Pyronemataceae..g__Wilcoxina..s__Wilcoxina_sp	k__Fungi..p__Ascomycota..c__Leotiomycetes........	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Hyaloscyphaceae....	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Helotiaceae..g__Meliniomyces..s__Meliniomyces_sp.1	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora...1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae....	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.9	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae.....1	k__Fungi..p__Basidiomycota..........	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Trichomeriaceae..g__Knufia..s__Knufia_peltigerae	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Pleosporales..f__Cucurbitariaceae..g__Pyrenochaeta..s__Pyrenochaeta_sp	k__Fungi..p__Ascomycota..........	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora..s__Cladophialophora_humicola	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Sarcosomataceae..g__Pseudoplectania..s__Pseudoplectania_lignicola	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Thelebolales..f__Pseudeurotiaceae..g__Pseudogymnoascus..s__Pseudogymnoascus_roseus	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Cantharellales..f__Hydnaceae..g__Sistotrema..s__Sistotrema_sp	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__unidentified..g__unidentified..s__Chaetothyriales_sp	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp.3	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Venturiales..f__Sympoventuriaceae..g__unidentified..s__Sympoventuriaceae_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Entolomataceae..g__Clitopilus..s__Clitopilus_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Russulales..f__Russulaceae..g__Lactarius..	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Cantharellales..f__Hydnaceae..g__Sistotrema..s__Sistotrema_sp.1	k__Fungi.............4	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Exophiala..s__Exophiala_xenobiotica	k__Fungi..p__Ascomycota..c__Leotiomycetes.........1	k__Fungi.............5	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__unidentified..f__unidentified..g__unidentified..s__Microbotryomycetes_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Russulales..f__Russulaceae..g__Russula..s__Russula_griseascens	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Mollisiaceae..g__Phialocephala...1	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales.......1	k__Fungi..p__Basidiomycota...........1	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora..s__Cladophialophora_humicola.1	k__Fungi..p__Ascomycota...........1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Cantharellales..f__Ceratobasidiaceae..g__unidentified..s__Ceratobasidiaceae_sp	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp.4	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae.....1	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp.5	k__Fungi..p__Ascomycota..c__Saccharomycetes..o__Saccharomycetales..f__Saccharomycetales_fam_Incertae_sedis..g__Candida..s__Candida_santamariae	k__Fungi..p__Ascomycota...........2	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Cortinariaceae....	k__Fungi..p__Ascomycota..c__Lecanoromycetes..o__Pertusariales..f__Pertusariaceae..g__Varicellaria..s__Varicellaria_sp	k__Fungi..p__Basidiomycota...........2	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae.....2	k__Fungi..p__Ascomycota..c__Saccharomycetes..o__Saccharomycetales..f__unidentified..g__unidentified..s__Saccharomycetales_sp	k__Fungi..p__Basidiomycota..c__Tremellomycetes..o__Filobasidiales..f__unidentified..g__unidentified..s__Filobasidiales_sp	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora..s__Cladophialophora_humicola.2	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora..s__Cladophialophora_minutissima	k__Fungi.............6	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Helotiaceae..g__Meliniomyces..s__Meliniomyces_sp.2	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__unidentified..g__unidentified..s__Chaetothyriales_sp.1	k__Fungi..p__Ascomycota..c__Orbiliomycetes..o__Orbiliales..f__Orbiliaceae..g__unidentified..s__Orbiliaceae_sp	k__Fungi..p__Basidiomycota..c__Microbotryomycetes.........1	k__Fungi.............7	k__Fungi..p__Ascomycota...........3	k__Fungi.............8	k__Fungi..p__Calcarisporiellomycota..c__Calcarisporiellomycetes..o__Calcarisporiellales..f__Calcarisporiellaceae..g__Calcarisporiella..s__Calcarisporiella_sp	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Pleosporales..f__Cucurbitariaceae..g__unidentified..s__Cucurbitariaceae_sp	k__Fungi..p__Ascomycota...........4	k__Fungi.............9	k__Fungi..p__Basidiomycota..c__Tremellomycetes..o__Filobasidiales..f__unidentified..g__unidentified..s__Filobasidiales_sp.1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae..g__Tomentellopsis..s__Tomentellopsis_sp	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Thelebolales..f__Pseudeurotiaceae..g__Geomyces..s__Geomyces_auratus	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Boletales..f__Rhizopogonaceae..g__Rhizopogon..s__Rhizopogon_pseudoroseolus
ASCC100_11_73_0923_TP_1C_5	0.0113222806308128	0.00835692141798086	0	0	0.104865884890147	0.106887720717078	0	0.0295188030731905	0	0	0.0593071842566384	0	0.0126701711821	0.0315406389001213	0.0815473783528777	0.00862649952823831	0.0277665453565171	0	0.00256099204744575	0	0.015096374174417	0	0	0	0.052163364334816	0.0186008896077638	0.0496023722873703	0.152311632295458	0	0	0	0	0	0.0119962259064564	0.0692815743361639	0.0416498180347756	0.00107831244102979	0	0	0	0	0.0173877881116053	0.00107831244102979	0	0.014152850788516	0	0	0	0	0.0279013344116458	0	0	0	0	0	0	0	0	0	0	0	0.010243968189783	0	0.0211618816552096	0	0.00256099204744575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000404367165386171	0	0	0.00256099204744575	0	0.0022914139371883	0	0	0	0	0	0	0	0	0.000539156220514894	0	0	0	0.000404367165386171	0	0	0	0	0	0	0.00161746866154468	0	0.000943523385901065
ASCC101_10_68_0928_TP_1C_5	0.21414382201033	0.0554231227651967	0	0.0466825586015097	0	0	0	0.107469209376242	0.0981326976559396	0.371275327771156	0.0885975367500993	0	0	0	0	0	0	0	0.0129121970599921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00139054429876838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00178784266984505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00218514104092173	0	0	0	0	0	0	0
ASCC102_12_82_0923_TP_1C_5	0.0391087935529746	0.0303389428774591	0.0895946906849964	0.00924389665797582	0.0860393458165442	0.150272576439915	0	0.0360274946669827	0	0	0.172789760606779	0	0.12728134629059	0.0421900924389666	0	0	0.0170656553685708	0	0	0.00497748281583314	0	0	0	0.0372126096231334	0	0.00260725290353164	0.0324721497985305	0	0	0	0	0	0	0	0.0137473334913487	0	0	0	0	0	0	0	0	0	0.00663664375444418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000474045982460299	0	0	0.00284427589476179	0	0	0.000948091964920597	0	0	0	0	0	0	0	0	0	0	0	0.00900687366674567	0	0	0	0	0	0	0	0	0.00213320692107134	0	0	0	0	0	0.0763214031761081	0	0	0	0.00521450580706329	0	0.00165916093861105	0	0	0	0	0	0	0	0	0	0	0.00379236785968239	0	0	0	0	0	0	0	0
ASCC103_11_73_0923_TP_1C_15	0.0693077361099813	0.012202066216546	0	0	0.00756528105425852	0.0380704465956235	0.218661026600504	0.00846009924347189	0	0	0.071341413812739	0	0.0367688928658586	0.0572683641096559	0	0.00984300008134711	0.0174896282437159	0	0	0	0	0	0	0	0.00829740502725128	0	0.0248108679736435	0	0	0	0	0	0.102660050435207	0	0.0405108598389327	0	0	0	0	0	0.00374196697307411	0.00471813227039779	0.0409989424875946	0.00715854551370699	0	0	0	0	0	0.128772472138615	0	0.000569429756772147	0	0.0116326364597739	0	0	0.0485642235418531	0	0	0	0	0	0.000813471081103067	0	0	0.000325388432441227	0.00252176035141951	0	0	0	0	0	0	0	0.00024404132433092	0	0	0	0	0.00439274383795656	0	0	0	0	0	0	0	0	0	0	0.00170828927031644	0	0	0	0	0	0	0	0.00699585129748637	0	0.00113885951354429	0	0	0.00919222321646465	0	0	0	0.00130155372976491	0	0	0	0	0	0	0	0.00195233059464736	0	0
ASCC104_5_32_0923_TP_1C_15	0.0228793438376862	0.041441830347507	0	0	0	0.0565508309950356	0	0	0.0129505719835959	0	0.0878480466220591	0	0.239801424562918	0.329592056982517	0	0.038204187351608	0	0	0	0	0	0	0	0	0	0.0805093891646881	0	0	0	0	0	0	0	0	0	0	0.0082020289229441	0	0	0	0	0	0	0	0.0660479171163393	0	0	0	0	0	0	0	0.00582775739261817	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00431685732786531	0	0	0.00151090006475286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00431685732786531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC105_3_15_0923_TP_1C_15	0.0618425615535776	0.134666512541903	0.0732863252803144	0	0	0	0	0.0139868223326783	0.0232343081724656	0	0.0393018148190961	0.00277424575193619	0.0462374291989365	0.153161484221477	0	0.0190729395445613	0.00774476939082187	0.134319731822911	0.0431164027280083	0	0.0182637845335799	0	0.00288983932493353	0.0317882325742689	0	0.0171078488036065	0	0	0	0	0	0.0292451739683274	0	0.02912958039533	0	0	0.00300543289793088	0	0	0	0.0165298809386198	0	0	0	0	0	0	0.00150271644896544	0	0.0369899433591492	0	0	0	0	0.00554849150387238	0	0	0	0	0	0	0	0	0.00288983932493353	0	0.00127152930297075	0.00890070512079528	0	0	0.0013871228759681	0	0	0	0.000693561437984048	0	0	0	0.00820714368281124	0.00208068431395214	0	0	0	0	0	0	0	0	0	0	0.0112125765807421	0	0	0	0	0	0.00589527222286441	0.00404577505490695	0	0.00381458790891226	0	0	0	0	0.00104034215697607	0	0	0	0	0	0.00381458790891226	0	0	0	0	0	0	0	0
ASCC106_7_43_0923_TP_1C_5	0.0688442211055276	0.0487437185929648	0.580904522613065	0	0	0.0173366834170854	0	0.0751256281407035	0	0	0.014070351758794	0	0.0188442211055276	0	0.00100502512562814	0.00376884422110553	0	0	0	0	0	0	0	0	0	0.00201005025125628	0	0	0	0	0	0	0	0	0	0	0.00175879396984925	0	0	0	0	0	0	0	0	0	0.0447236180904523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0344221105527638	0	0	0	0	0.00276381909547739	0	0	0	0	0	0.00954773869346734	0	0	0	0.050251256281407	0.0100502512562814	0.000753768844221105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00979899497487437	0	0	0	0	0	0	0	0	0	0	0	0.000753768844221105	0	0	0	0.00376884422110553	0	0	0	0.000753768844221105
ASCC108_15_100_0923_TP_1C_5	0.0731940679317493	0.0649019295168235	0	0.0156274916281295	0	0.159942592887897	0	0	0.0121192792218147	0	0.00924892361664806	0.31254983256259	0	0.0213682028384628	0	0.0523042576941477	0.0027108914048796	0	0.130920108435656	0.0462446180832403	0	0	0	0	0.00892999521607399	0.0196140966353054	0	0	0	0	0.00111624940200925	0	0	0	0	0	0.00829213841492585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00302981980545368	0	0	0	0.00255142720459257	0	0.0027108914048796	0.00239196300430553	0.00366767660660182	0	0	0	0	0	0.0114814224206666	0	0	0.00127571360229628	0	0.00191357040344443	0.00558124701004624	0	0	0	0	0	0	0	0	0	0.00685696061234253	0.000956785201722213	0	0	0	0	0.00637856801148142	0.00414606920746292	0	0	0	0.004464997608037	0.00302981980545368	0	0.000478392600861107	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC109_6_39_0923_TP_1C_5	0.053621560920831	0.118893879842785	0.0561482313307131	0	0	0.0812745648512072	0	0.0832397529477821	0.0221785513756317	0	0.191044357102751	0	0.024564851207187	0.128298708590679	0	0.128860190903987	0.00547445255474453	0	0	0	0.00463222908478383	0	0	0.0217574396406513	0	0.0081414935429534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00912408759124088	0	0	0	0	0.00182481751824818	0	0	0	0	0	0	0	0	0	0	0	0.029056709713644	0	0	0	0.00112296462661426	0	0.00463222908478383	0	0.00140370578326783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00140370578326783	0.00308815272318922	0	0	0.00393037619314992	0	0	0	0	0	0.003228523301516	0	0	0	0	0	0	0	0	0	0	0	0	0.00982594048287479	0.00266704098820887	0	0	0	0	0	0	0.000561482313307131
ASCC110_1_3_0923_TP_1C_5	0.0143313857347591	0.0802557601146511	0	0	0	0.0712159629588799	0.00319700143313857	0.119611950170874	0	0	0.0622864072318377	0.247932973211333	0.0841142101201632	0.108698048726712	0	0.0122367985889097	0.0492779186418256	0	0	0	0.00628376143754823	0	0	0	0	0.0239223900341748	0.00165362143093374	0	0	0	0	0	0	0.068570168669386	0	0	0.00231507000330724	0	0.0060632785800904	0	0.0047403814353434	0	0	0	0	0	0.0104729357292471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00308676000440966	0	0.000771690001102414	0	0	0	0.00154338000220483	0	0	0	0	0	0	0.000881931429831331	0.00562231286517473	0	0	0	0	0	0	0	0	0	0	0	0	0.00121265571601808	0	0	0	0	0.00187410428839158	0	0	0	0	0.00551207143644582	0	0	0	0	0	0	0	0	0.00231507000330724	0	0	0	0	0	0	0	0
ASCC111_7_44_0923_TP_1C_15	0.142595606183889	0.00772986167615948	0.0211554109031733	0	0	0.080553295362083	0	0.0494304312449146	0.00305126118795769	0	0.0113913751017087	0	0.0848250610252238	0.0138323840520749	0	0.0414971521562246	0.0221724979658259	0	0	0	0	0	0	0	0	0.0585842148087876	0	0.096826688364524	0	0	0	0	0	0	0	0	0	0	0.0791293734743694	0	0	0	0	0	0	0	0.0266476810414972	0	0	0.0048820179007323	0	0	0.000610252237591538	0.228641171684296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0113913751017087	0	0	0	0	0	0	0.00203417412530513	0	0	0	0	0	0	0	0	0	0	0	0	0.00101708706265256	0.00284784377542718	0	0	0	0	0	0	0	0.00549227013832384	0	0.00142392188771359	0	0	0	0	0	0	0	0	0.00223759153783564	0	0	0	0	0	0	0	0
ASCC112_8_51_0923_TP_1C_15	0.0552673133318295	0.00541394089781187	0.120685765847056	0	0	0	0	0	0.00293255131964809	0.0117302052785924	0	0	0.0272952853598015	0.0180464696593729	0	0.0446650124069479	0.00563952176855403	0.0212046018497631	0.00203022783667945	0.00609068351003835	0	0	0	0	0	0.0178208887886307	0	0.0577487029099932	0.492894202571622	0	0.00563952176855403	0	0	0	0	0	0	0	0.0539138281073765	0	0.0257162192646064	0	0	0	0.00563952176855403	0	0	0	0	0.00541394089781187	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00902323482968644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00135348522445297	0	0	0	0	0	0	0	0	0	0	0.00225580870742161	0	0	0.00157906609519513
ASCC113_12_84_0923_TP_1C_15	0.255328730111078	0.0198138697087962	0	0	0	0.075352746922846	0	0	0.0085559891924347	0	0	0	0.015761032722906	0	0.0490843590513359	0.0261182827979586	0.0486340438306815	0.277394175923146	0	0	0.0678474932452717	0	0	0.0117081957370159	0	0.0139597718402882	0	0.0115580906634644	0	0	0.00075052536775743	0	0	0	0	0.0054037826478535	0	0	0	0	0.0123086160312219	0	0	0	0	0	0	0	0	0.0728009606724707	0	0	0	0	0	0	0	0	0	0	0	0	0.000600420294205944	0.00825577904533173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0103572500750525	0	0	0	0	0	0	0	0	0	0.00225157610327229	0	0	0	0.00510357250075053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0010507355148604	0	0
ASCC114_9_60_0923_TP_1C_5	0.0268604139145751	0.0120651695288419	0	0.00510788199031264	0	0.0153236459709379	0	0.0797005724350506	0.0133861734918538	0.0169088507265522	0.0472919418758256	0	0.222016732716865	0.0399823866138265	0	0.00730955526199912	0.00704535446939674	0	0	0.0805812417437252	0.00845442536327609	0	0	0	0.0523998238661383	0.00396301188903567	0	0.165918097754293	0	0	0	0	0.132892998678996	0	0	0	0	0.0047556142668428	0	0	0	0.00184940554821664	0	0	0	0	0	0	0	0.00977542932628798	0	0	0.0221047996477323	0	0	0	0	0	0	0	0	0.00634081902245707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00325847644209599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00422721268163804	0	0	0.00378687802730075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0066930867459269	0	0	0
ASCC115_3_15_0923_TP_1C_5	0.041112309720724	0.180630468656359	0.0704782452355268	0.00587318710296057	0	0	0	0.00671221383195493	0.00335610691597747	0	0	0.0920532182668105	0.0134244276639099	0.0164209516960326	0	0.00910943305765312	0.00539374325782093	0.0153422030444684	0.00443485556754165	0	0.0599304806424548	0	0.00299652403212274	0.104638619201726	0.00575332614167566	0.0355987055016181	0	0	0	0	0	0.0896559990411123	0	0.064844780055136	0.0907347476926765	0	0.000479443845139638	0	0	0	0.0111470693994966	0	0	0	0	0	0	0	0	0.026489272443965	0	0	0	0	0.0197770586120101	0	0	0	0	0	0	0	0	0	0	0.00239721922569819	0.00167805345798873	0.00227735826441328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001318470574134	0	0	0	0	0	0.0050341603739662	0.00922929401893803	0	0	0	0	0	0	0.000839026728994366	0	0	0	0	0	0.000839026728994366	0	0	0	0	0	0	0	0
