feature	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__Microbotryales..f__unidentified..g__unidentified..s__Microbotryales_sp	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Pyronemataceae..g__Wilcoxina..s__Wilcoxina_rehmii	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Linnemannia..s__Linnemannia_amoeboidea	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Cortinariaceae..g__Cortinarius..s__Cortinarius_ahsii	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Tricholoma..s__Tricholoma_portentosum	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.2	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__Microbotryales..f__unidentified..g__unidentified..s__Microbotryales_sp.1	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.3	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.4	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.5	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.6	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_sp	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae....	k__Fungi............	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_sp.1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Tricholoma..s__Tricholoma_saponaceum	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_olivaceum	k__Fungi.............1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Cortinariaceae..g__Cortinarius..s__Cortinarius_mucosus	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae..g__Pseudotomentella..s__Pseudotomentella_nigra	k__Fungi.............2	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Mollisiaceae..g__Phialocephala..	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Inocybaceae..g__Inocybe..s__Inocybe_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_lanatum	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae..g__Polyozellus..s__Polyozellus_sciastrus	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_sp.2	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_sp.3	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora..	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Tricholoma..s__Tricholoma_triste	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Inocybaceae..g__Inocybe..s__Inocybe_rufoalba	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma...1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Hymenochaetales..f__Rickenellaceae..g__Alloclavaria..s__Alloclavaria_purpurea	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Cantharellales..f__Hydnaceae..g__Hydnum..s__Hydnum_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_sp.4	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae..g__Polyozellus..s__Polyozellus_sciastrus.1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_sp.5	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Mollisiaceae..g__Phialocephala..s__Phialocephala_helvetica	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Russulales..f__Russulaceae..g__Russula..s__Russula_adusta	k__Fungi..p__Basidiomycota..c__Microbotryomycetes........	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Inocybaceae..g__Inocybe..	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_lanatum.1	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Mortierella..	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp.1	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.7	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Clavariaceae....	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.8	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales......	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Helotiaceae..g__Meliniomyces..s__Meliniomyces_sp	k__Fungi.............3	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_lanatum.2	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Pyronemataceae..g__Wilcoxina..s__Wilcoxina_sp	k__Fungi..p__Ascomycota..c__Leotiomycetes........	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Hyaloscyphaceae....	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Helotiaceae..g__Meliniomyces..s__Meliniomyces_sp.1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae....	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.9	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae..g__Tomentella..s__Tomentella_viridibasidia	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae.....1	k__Fungi..p__Basidiomycota..........	k__Fungi..p__Basidiomycota..c__Agaricomycetes........	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Pleosporales..f__Cucurbitariaceae..g__Pyrenochaeta..s__Pyrenochaeta_sp	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Hyaloscyphaceae.....1	k__Fungi..p__Ascomycota..........	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Sarcosomataceae..g__Pseudoplectania..s__Pseudoplectania_lignicola	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Thelebolales..f__Pseudeurotiaceae..g__Pseudogymnoascus..s__Pseudogymnoascus_roseus	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Cantharellales..f__Hydnaceae..g__Sistotrema..s__Sistotrema_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Cantharellales..f__Hydnaceae..g__Sistotrema..s__Sistotrema_sp.1	k__Fungi..p__Basidiomycota..c__Microbotryomycetes.........1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Russulales..f__Russulaceae..g__Lactarius..	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Cantharellales..f__Hydnaceae..g__Sistotrema..s__Sistotrema_sp.2	k__Fungi.............4	k__Fungi.............5	k__Fungi..p__Ascomycota..c__Leotiomycetes.........1	k__Fungi.............6	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__unidentified..f__unidentified..g__unidentified..s__Microbotryomycetes_sp	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Mollisiaceae..g__Phialocephala...1	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales......	k__Fungi..p__Basidiomycota...........1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae..g__Thelephora..s__Thelephora_terrestris	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp.2	k__Fungi..p__Ascomycota..c__Saccharomycetes..o__Saccharomycetales..f__Saccharomycetales_fam_Incertae_sedis..g__Candida..s__Candida_santamariae	k__Fungi..p__Basidiomycota...........2	k__Fungi..p__Ascomycota...........1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Clavariaceae..g__Clavaria..	k__Fungi..p__Basidiomycota...........3	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Mollisiaceae..g__Phialocephala..s__Phialocephala_fortinii	k__Fungi..p__Ascomycota..c__Saccharomycetes..o__Saccharomycetales..f__unidentified..g__unidentified..s__Saccharomycetales_sp	k__Fungi..p__Basidiomycota..c__Tremellomycetes..o__Filobasidiales..f__unidentified..g__unidentified..s__Filobasidiales_sp	k__Fungi.............7	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora..s__Cladophialophora_humicola	k__Fungi.............8	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Helotiaceae..g__Meliniomyces..s__Meliniomyces_sp.2	k__Fungi..p__Ascomycota...........2	k__Fungi..p__Basidiomycota..c__Microbotryomycetes.........2	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Mycenaceae..g__Mycena..s__Mycena_pseudotenax	k__Fungi.............9	k__Fungi..p__Calcarisporiellomycota..c__Calcarisporiellomycetes..o__Calcarisporiellales..f__Calcarisporiellaceae..g__Calcarisporiella..s__Calcarisporiella_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Cantharellales..f__Ceratobasidiaceae..g__unidentified..s__Ceratobasidiaceae_sp	k__Fungi..p__Basidiomycota..c__Tremellomycetes..o__Filobasidiales..f__unidentified..g__unidentified..s__Filobasidiales_sp.1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae..g__Tomentellopsis..s__Tomentellopsis_sp	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Pyronemataceae..g__Warcupia..s__Warcupia_terrestris	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Pyronemataceae..g__Trichophaea..s__Trichophaea_minuta	k__Fungi.............10	k__Fungi..p__Mucoromycota..c__Umbelopsidomycetes..o__Umbelopsidales..f__Umbelopsidaceae..g__Umbelopsis..s__Umbelopsis_changbaiensis	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Boletales..f__Rhizopogonaceae..g__Rhizopogon..s__Rhizopogon_pseudoroseolus	k__Fungi..p__Mucoromycota..c__Umbelopsidomycetes..o__Umbelopsidales..f__Umbelopsidaceae..g__Umbelopsis..s__Umbelopsis_dimorpha	k__Fungi..p__Basidiomycota..c__Tritirachiomycetes..o__Tritirachiales..f__Tritirachiaceae..g__Paratritirachium..s__Paratritirachium_sp	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Thelebolales..f__Pseudeurotiaceae....	k__Fungi..p__Calcarisporiellomycota..c__Calcarisporiellomycetes..o__Calcarisporiellales..f__Calcarisporiellaceae....
ASCC103_11_73_0923_TP_1C_15	0.076357770209715	0.0134432694031188	0	0	0.00833482702993368	0.0419430005377308	0.24090338770389	0.00932066678616239	0	0	0.0785983151102348	0.0405090518013981	0.0630937443986378	0	0.0108442373185159	0.0192686861444703	0	0	0	0	0	0	0	0.00914142319412081	0	0	0.0273346477863416	0	0	0	0	0	0	0.0446316544183545	0	0	0.00143394873633268	0	0	0	0.00412260261695644	0	0.00519806416920595	0.0451693851944793	0.00788671804982972	0	0	0	0	0.141871303100914	0	0.000627352572145546	0.0128159168309733	0	0	0.053504212224413	0	0	0	0	0	0.000896217960207923	0	0	0.000358487184083169	0	0.00277827567664456	0	0	0	0	0	0	0	0	0	0.00483957698512278	0	0	0	0	0	0	0	0	0	0	0	0	0.00286789747266535	0.00770747445778813	0	0	0.00125470514429109	0	0.0101272629503495	0	0	0.0106649937264743	0	0	0	0	0.00215092310449901	0	0	0	0	0	0	0	0	0
ASCC104_5_32_0923_TP_1C_15	0.0152517985611511	0.0276258992805755	0	0	0	0.0376978417266187	0	0	0.00863309352517986	0	0.0585611510791367	0.159856115107914	0.219712230215827	0	0.0254676258992806	0	0	0	0	0	0	0	0	0	0.0536690647482014	0.00517985611510791	0	0	0	0	0	0	0	0	0	0.337553956834532	0	0	0	0	0	0	0	0	0	0	0.0440287769784173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00287769784172662	0	0.00100719424460432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00287769784172662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC105_3_15_0923_TP_1C_15	0.0623979472824819	0.135875903895498	0.0739444833216702	0	0	0	0	0.0141124329367856	0.023442967109867	0	0.039654770235596	0.046652670865407	0.154536972241661	0	0.0192442267319804	0.00781432236995568	0.135526008864007	0.0435036155819921	0	0.0184278049918358	0	0.00291579192908794	0.0320737112199673	0	0.0172614882202006	0	0	0	0	0	0	0.02950781432237	0.0293911826452064	0	0	0	0	0	0	0	0.016678329834383	0	0	0	0	0	0	0	0	0.0373221366923256	0	0	0	0.00559832050384884	0	0	0	0	0	0	0.00373221366923256	0	0.00291579192908794	0	0.00128294844879869	0	0.00898063914159086	0	0.00139958012596221	0	0	0	0	0	0	0.00828084907860975	0	0	0	0	0	0	0	0.0113132726848612	0	0	0	0	0.00408210870072312	0	0.00384884534639608	0	0	0	0.00209937018894332	0.00104968509447166	0	0	0	0.00384884534639608	0	0	0	0	0	0	0.00128294844879869	0	0	0	0	0	0
ASCC111_7_44_0923_TP_1C_15	0.134729963482606	0.00730347876225255	0.019988468191428	0	0	0.0761099365750529	0	0.0467038247165097	0.00288295214299443	0	0.0107630213338459	0.080146069575245	0.0130693830482414	0	0.0392081491447242	0.0209494522390928	0	0	0	0	0	0	0	0	0.055352681145493	0	0	0.0914856813376898	0	0	0	0	0	0	0	0	0	0	0.0747645589083221	0	0	0	0	0	0	0	0	0.025177782048818	0	0.00461272342879108	0	0	0.216029213915049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0107630213338459	0	0	0	0	0.00192196809532962	0	0	0	0	0	0	0	0	0	0.000960984047664809	0	0.0390159523351912	0	0	0	0	0.00518931385738997	0	0	0.00134537766673073	0	0	0	0	0.0157601383817029	0.00211416490486258	0	0	0	0	0	0	0	0	0	0	0.00365173938112627	0	0
ASCC112_8_51_0923_TP_1C_15	0.0551057130004498	0.00539811066126856	0.120332883490778	0	0	0	0	0	0.00292397660818713	0.0116959064327485	0	0.0272154745838956	0.0179937022042285	0	0.0445344129554656	0.00562303193882141	0.0211426000899685	0.00202429149797571	0.00607287449392713	0	0	0	0	0	0.0177687809266757	0	0	0.0575798470535313	0.491452991452991	0	0.00562303193882141	0	0	0	0	0	0.00449842555105713	0	0.0537561853351327	0	0.0256410256410256	0	0	0	0	0	0.00562303193882141	0	0	0.00539811066126856	0	0	0	0	0	0	0	0	0	0	0	0	0.00899685110211426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00134952766531714	0	0	0	0	0	0	0.00224921277552856	0	0	0	0	0	0	0	0	0	0
ASCC113_12_84_0923_TP_1C_15	0.252037338865017	0.0195584531041636	0	0	0	0.0743813898355312	0	0	0.00844569565861609	0	0	0.0155578604237665	0	0.048451622462587	0.0257815972736702	0.0480071121647652	0.27381834345829	0	0	0.0669728848718329	0	0	0.0115572677433694	0	0.0137798192324789	0	0	0.0114090976440954	0	0	0.000740850496369833	0	0	0	0.00533412357386279	0	0.00607497407023263	0	0	0	0.0121499481404653	0	0	0	0	0	0	0	0	0.0718624981478738	0	0	0	0	0	0	0	0	0	0	0	0.000592680397095866	0.00814935546006816	0	0	0	0	0	0	0.0031115720847533	0	0	0	0	0	0	0.0102237368499037	0	0	0	0	0	0	0.0022225514891095	0	0	0.00503778337531486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00103719069491777	0	0	0	0	0.00370425248184916	0	0	0	0
ASCC117_14_94_0923_TP_1C_15	0.369077013521458	0.0223398001175779	0.000823045267489712	0.011522633744856	0	0.0236331569664903	0	0	0.0197530864197531	0	0.006114050558495	0.0544385655496767	0.01222810111699	0	0.0170487948265726	0.011522633744856	0.109582598471487	0.0137566137566138	0	0.0297472075249853	0	0	0	0	0.0338624338624339	0	0	0	0	0	0	0.00282186948853616	0.012580834803057	0	0	0	0	0.0030570252792475	0.03668430335097	0	0	0.142034097589653	0	0	0	0	0.0590241034685479	0	0	0.00235155790711346	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000587889476778366	0	0	0.00246913580246914	0.000470311581422693	0	0	0	0	0	0	0	0	0	0	0.000940623162845385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0012933568489124	0	0	0	0	0	0	0	0	0	0	0	0.000235155790711346	0
ASCC120_3_16_0923_TP_1C_15	0.0684123179052185	0.0265535681357182	0.0564263322884013	0	0	0.0300571639314033	0	0.038170754195095	0	0.0320855614973262	0.0306103632675641	0.0484971418034298	0.014567582518901	0	0.0750507099391481	0.0348515581781302	0	0	0	0.00645399225520929	0	0.0414899502120597	0.0438871473354232	0	0.0427807486631016	0	0.232343721187535	0	0	0	0	0.0105107873870551	0	0	0	0	0	0	0.0525539369352757	0	0	0.00516319380416743	0	0	0	0.00184399778720266	0.017333579199705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00885118937857274	0	0	0.00848238982113221	0	0	0	0	0	0	0	0.00995758805089434	0	0	0	0	0	0	0	0	0.0357735570717315	0	0	0	0.00221279734464319	0	0	0	0	0	0	0.00221279734464319	0.00958878849345381	0.00147519822976212	0.00903558915729301	0	0	0.00202839756592292	0	0	0	0	0.000737599114881062	0	0	0	0	0	0	0	0
ASCC123_2_12_0923_TP_1C_15	0.115917745620716	0.0367098248286367	0	0	0	0.0184310738766184	0	0.0377760853008378	0	0.0878903274942879	0.0205635948210206	0.102970297029703	0.0233054074638233	0	0.187357197258187	0.00594059405940594	0	0.0537699923838538	0.000304645849200305	0.0417364813404417	0	0	0	0	0.0386900228484387	0	0	0.0258948971820259	0	0	0	0	0.019040365575019	0	0	0	0	0	0.0225437928408225	0	0.00746382330540746	0	0	0	0	0.0100533130236101	0	0.0750952018278751	0	0	0	0	0	0	0	0	0	0	0	0.0137090632140137	0	0.000304645849200305	0.00213252094440213	0	0	0	0	0	0	0	0	0	0	0	0	0.0204112718964204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00456968773800457	0	0	0	0.0108149276466108	0.00198019801980198	0	0	0	0.00807311500380807	0.00152322924600152	0	0	0	0	0	0.000913937547600914	0	0.00380807311500381	0	0	0	0.000304645849200305
ASCC124_4_24_0923_TP_1C_15	0.0304698695225884	0.00527943283807225	0	0	0.609246549513538	0.00663700128214798	0	0.00671242175126329	0.00467606908514971	0.0050531714307263	0.00346934157930462	0	0.0294894034240893	0.00196093219699827	0.0296402443623199	0.00678784222037861	0.0371068708047364	0.0994795987631043	0	0.0128969002187194	0	0	0.00475148955426503	0	0.0042235462704578	0	0.00701410362772456	0	0	0	0	0	0	0	0	0	0	0	0	0.0131231616260653	0.00324308017195867	0	0	0.0148578324157176	0.00889961535560751	0	0	0	0	0.0141790481936798	0	0	0	0.00512859189984162	0	0	0	0	0	0	0.0236820273022098	0	0.000754204691153179	0	0	0	0.0021117731352289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00165925032053699	0.00150840938230636	0.00135756844407572	0	0	0	0	0	0	0	0	0.00196093219699827	0.000527943283807225	0	0	0.00113130703672977	0	0.000301681876461272	0	0	0.000678784222037861	0	0	0	0	0	0	0	0	0
ASCC126_6_39_0923_TP_1C_15	0.073444347063979	0.105872042068361	0.0366345311130587	0	0	0.035407537248028	0	0.0609991235758107	0.0338299737072743	0	0.0920245398773006	0.0324276950043821	0.12532865907099	0	0.203155127081507	0.0187554776511832	0	0	0	0.00806310254163015	0	0	0.0602979842243646	0	0.0359333917616126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00893952673093777	0	0	0.00718667835232252	0	0	0	0	0	0	0	0	0	0.0133216476774759	0	0	0	0	0	0	0	0	0.00122699386503067	0	0	0	0	0	0	0.0108676599474145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0122699386503067	0	0	0	0	0.00753724802804557	0.0056091148115688	0	0.000876424189307625	0	0	0.00438212094653812	0.00438212094653812	0	0	0	0	0	0.00122699386503067
ASCC128_15_100_0923_TP_1C_15	0.148550724637681	0.345520421607378	0.00658761528326746	0.151185770750988	0	0.172266139657444	0	0	0.0411725955204216	0	0.0349143610013175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0681818181818182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0118577075098814	0	0.0177865612648221	0	0	0	0	0	0	0	0	0	0.00197628458498024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC130_4_26_0923_TP_1C_15	0.0232737701301566	0.0132362673726009	0	0	0	0.0172071475843812	0	0.0232737701301566	0	0.0100375027575557	0.00772115596735054	0.0303331127288771	0.0775424663578204	0.0197440988307964	0.0197440988307964	0	0.200750055151114	0.00551511140525039	0	0	0	0.0357379219060225	0.000220604456210015	0	0.0314361350099272	0	0	0.0975071696448268	0	0	0	0	0	0	0	0	0	0.0099272005294507	0	0.130597838076329	0	0	0	0	0	0	0.0404809177145378	0	0	0.0311052283256122	0	0	0.00187513787778513	0	0	0	0	0	0.0352967129936025	0.0635340833884844	0	0.0119126406353408	0.00110302228105008	0	0	0.0405912199426428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00375027575557026	0	0.00617692477388043	0	0	0	0	0	0.00198544010589014	0	0	0	0	0	0.00463269358041032	0	0	0.00132362673726009	0	0	0.000661813368630046	0.00132362673726009	0	0	0	0	0.000441208912420031	0	0	0	0
ASCC133_2_12_0923_TP_1C_15	0.126729291204099	0.0379163108454313	0	0	0	0.0247651579846285	0	0.0374039282664389	0	0.103672075149445	0.0170794192997438	0.0983774551665243	0.0271562766865927	0	0.167378309137489	0	0	0.0461144321093083	0	0.0326216908625107	0	0	0	0	0.0399658411614005	0	0	0.0257899231426131	0	0	0	0	0.0140051238257899	0	0	0	0	0	0.0271562766865927	0	0.00649017933390265	0	0	0	0	0.00768573868488471	0	0.0954739538855679	0	0	0	0	0	0	0	0	0	0	0	0.0167378309137489	0	0.0013663535439795	0	0	0	0	0	0	0.00153714773697694	0	0	0	0	0	0	0.0184457728437233	0	0	0	0	0	0	0	0	0	0.00290350128095645	0	0	0	0	0.00631938514090521	0	0	0	0	0.00204953031596926	0	0	0	0.00819812126387703	0	0	0.000683176771989752	0	0.00102476515798463	0	0	0	0.00409906063193851	0	0	0.00085397096498719	0
